id,Level1,Level2,Level3,Level4,Level5,Level6,Level7
1592,-81.000000,-17.000000,-43.000000,nan,nan,nan,nan
1593,-81.000000,-17.000000,-43.000000,-45.000000,-53.000000,nan,nan
1594,-85.000000,-17.000000,-43.000000,-45.000000,-53.000000,nan,nan
1595,-85.000000,-19.000000,-41.000000,-45.000000,-53.000000,-65.000000,nan
1596,-85.000000,-19.000000,-41.000000,-45.000000,-53.000000,-65.000000,nan
1597,-85.000000,-29.000000,-39.000000,-51.000000,-57.000000,-63.000000,nan
1598,-85.000000,-29.000000,-39.000000,-51.000000,-57.000000,-63.000000,nan
1599,-85.000000,-21.000000,-41.000000,-43.000000,-59.000000,nan,nan
1600,-85.000000,-21.000000,-41.000000,-43.000000,-59.000000,nan,nan
1601,-85.000000,-17.000000,-39.000000,-53.000000,-61.000000,nan,nan
1602,-85.000000,-17.000000,-39.000000,-53.000000,-61.000000,nan,nan
1603,-85.000000,-19.000000,-43.000000,-63.000000,nan,nan,nan
1604,-85.000000,-19.000000,-43.000000,-63.000000,nan,nan,nan
1605,-85.000000,-31.000000,-49.000000,-57.000000,nan,nan,nan
1606,-85.000000,-35.000000,-49.000000,-63.000000,nan,nan,nan
1607,-85.000000,-35.000000,-49.000000,-63.000000,nan,nan,nan
1608,-85.000000,-37.000000,-39.000000,-53.000000,nan,nan,nan
1609,-85.000000,-15.000000,-43.000000,-61.000000,nan,nan,nan
1610,-85.000000,-5.000000,-43.000000,-55.000000,nan,nan,nan
1611,-85.000000,-5.000000,-43.000000,-55.000000,nan,nan,nan
1612,-85.000000,-11.000000,-43.000000,-59.000000,nan,nan,nan
1613,-85.000000,-11.000000,-43.000000,-59.000000,nan,nan,nan
1614,-85.000000,-11.000000,-43.000000,-59.000000,nan,nan,nan
1615,-89.000000,-5.000000,-45.000000,-57.000000,nan,nan,nan
1616,-89.000000,-5.000000,-45.000000,-57.000000,nan,nan,nan
1617,-89.000000,-5.000000,-45.000000,-57.000000,nan,nan,nan
1618,-89.000000,-5.000000,-45.000000,-57.000000,nan,nan,nan
1619,-57.000000,-45.000000,-57.000000,-77.000000,nan,nan,nan
1620,-57.000000,-45.000000,-57.000000,-77.000000,nan,nan,nan
1621,-57.000000,-45.000000,-57.000000,-77.000000,nan,nan,nan
1622,-57.000000,-45.000000,-57.000000,-77.000000,nan,nan,nan
1623,-57.000000,-45.000000,-57.000000,-77.000000,nan,nan,nan
1624,-57.000000,-49.000000,-63.000000,-71.000000,nan,nan,nan
1625,-57.000000,-49.000000,-63.000000,-71.000000,nan,nan,nan
1626,-55.000000,-49.000000,-63.000000,-71.000000,nan,nan,nan
1627,-55.000000,-37.000000,-41.000000,-51.000000,-63.000000,nan,nan
1628,-55.000000,-37.000000,-41.000000,-51.000000,-63.000000,nan,nan
1629,-59.000000,-39.000000,-39.000000,-51.000000,-57.000000,nan,nan
1630,-59.000000,-39.000000,-39.000000,-51.000000,-57.000000,nan,nan
1631,-59.000000,-39.000000,-39.000000,-51.000000,-57.000000,nan,nan
1632,-59.000000,-35.000000,-39.000000,-49.000000,-57.000000,-59.000000,nan
1633,-59.000000,-35.000000,-39.000000,-49.000000,-57.000000,-59.000000,nan
1634,-59.000000,-35.000000,-39.000000,-49.000000,-57.000000,-59.000000,nan
1635,-59.000000,-35.000000,-39.000000,-49.000000,-57.000000,-59.000000,nan
1636,-59.000000,-33.000000,-41.000000,-53.000000,-59.000000,-59.000000,nan
1637,-59.000000,-33.000000,-41.000000,-53.000000,-59.000000,-59.000000,nan
1638,-61.000000,-33.000000,-45.000000,-51.000000,-51.000000,-59.000000,nan
1639,-61.000000,-33.000000,-45.000000,-51.000000,-51.000000,-59.000000,nan
1640,-59.000000,-29.000000,-47.000000,-49.000000,-51.000000,nan,nan
1641,-59.000000,-29.000000,-47.000000,-49.000000,-51.000000,nan,nan
1642,-63.000000,-29.000000,-45.000000,-45.000000,-53.000000,nan,nan
1643,-63.000000,-29.000000,-45.000000,-45.000000,-53.000000,-53.000000,nan
1644,-63.000000,-29.000000,-45.000000,-45.000000,-53.000000,-53.000000,nan
1645,-69.000000,-29.000000,-37.000000,-41.000000,-53.000000,-53.000000,nan
1646,-69.000000,-29.000000,-37.000000,-41.000000,-53.000000,-53.000000,nan
1647,-65.000000,-29.000000,-37.000000,-41.000000,-53.000000,-53.000000,nan
1648,-65.000000,-23.000000,-39.000000,-39.000000,-51.000000,-53.000000,nan
1649,-65.000000,-23.000000,-39.000000,-39.000000,-51.000000,-53.000000,nan
1650,-65.000000,-23.000000,-39.000000,-39.000000,-51.000000,-53.000000,nan
1651,-65.000000,-23.000000,-33.000000,-49.000000,-51.000000,-55.000000,nan
1652,-65.000000,-23.000000,-33.000000,-49.000000,-51.000000,-55.000000,nan
1653,-73.000000,-19.000000,-39.000000,-45.000000,-51.000000,-57.000000,nan
1654,-73.000000,-19.000000,-39.000000,-45.000000,-51.000000,-57.000000,nan
1655,-73.000000,-19.000000,-39.000000,-45.000000,-51.000000,-57.000000,nan
1656,-73.000000,-23.000000,-41.000000,-53.000000,-55.000000,-55.000000,nan
1657,-73.000000,-23.000000,-41.000000,-53.000000,-55.000000,-55.000000,nan
1658,-73.000000,-23.000000,-41.000000,-53.000000,-55.000000,-55.000000,nan
1659,-73.000000,-23.000000,-41.000000,-53.000000,-55.000000,-55.000000,nan
1660,-75.000000,-23.000000,-41.000000,-53.000000,-55.000000,-55.000000,nan
1661,-75.000000,-27.000000,-39.000000,-51.000000,-53.000000,-53.000000,nan
1662,-75.000000,-27.000000,-39.000000,-51.000000,-53.000000,-53.000000,nan
1663,-69.000000,-27.000000,-39.000000,-51.000000,-53.000000,-53.000000,nan
1664,-69.000000,-25.000000,-37.000000,-51.000000,-53.000000,-57.000000,nan
1665,-69.000000,-25.000000,-37.000000,-51.000000,-53.000000,-57.000000,nan
1666,-71.000000,-25.000000,-37.000000,-51.000000,-53.000000,-57.000000,nan
1667,-71.000000,-29.000000,-39.000000,-41.000000,-47.000000,-55.000000,nan
1668,-71.000000,-29.000000,-39.000000,-41.000000,-47.000000,-55.000000,nan
1669,-71.000000,-29.000000,-39.000000,-41.000000,-47.000000,-55.000000,nan
1670,-75.000000,-21.000000,-37.000000,-41.000000,-43.000000,-55.000000,nan
1671,-75.000000,-21.000000,-37.000000,-41.000000,-43.000000,-55.000000,nan
1672,-71.000000,-21.000000,-37.000000,-41.000000,-43.000000,-55.000000,nan
1673,-71.000000,-17.000000,-35.000000,-45.000000,-47.000000,-55.000000,nan
1674,-71.000000,-17.000000,-35.000000,-45.000000,-47.000000,-55.000000,nan
1675,-67.000000,-17.000000,-35.000000,-45.000000,-47.000000,-55.000000,nan
1676,-67.000000,-17.000000,-37.000000,-47.000000,-47.000000,-51.000000,nan
1677,-67.000000,-17.000000,-37.000000,-47.000000,-47.000000,-51.000000,nan
1678,-67.000000,-17.000000,-37.000000,-47.000000,-47.000000,-51.000000,nan
1679,-67.000000,-17.000000,-37.000000,-47.000000,-47.000000,-51.000000,nan
1680,-69.000000,-13.000000,-37.000000,-51.000000,-51.000000,-55.000000,nan
1681,-69.000000,-13.000000,-37.000000,-51.000000,-51.000000,-55.000000,nan
1682,-69.000000,-13.000000,-37.000000,-51.000000,-51.000000,-55.000000,nan
1683,-69.000000,-13.000000,-37.000000,-51.000000,-51.000000,-55.000000,nan
1684,-63.000000,-15.000000,-39.000000,-49.000000,-53.000000,-61.000000,nan
1685,-63.000000,-15.000000,-39.000000,-49.000000,-53.000000,-61.000000,nan
1686,-63.000000,-15.000000,-39.000000,-49.000000,-53.000000,-61.000000,nan
1687,-63.000000,-15.000000,-39.000000,-49.000000,-53.000000,-61.000000,nan
1688,-63.000000,-15.000000,-39.000000,-49.000000,-53.000000,-61.000000,nan
1689,-67.000000,-15.000000,-39.000000,-49.000000,-53.000000,-61.000000,nan
1690,-67.000000,-17.000000,-41.000000,-49.000000,-51.000000,-59.000000,nan
1691,-67.000000,-17.000000,-41.000000,-49.000000,-51.000000,-59.000000,nan
1692,-67.000000,-17.000000,-41.000000,-49.000000,-51.000000,-59.000000,nan
1693,-69.000000,-21.000000,-43.000000,-45.000000,-55.000000,nan,nan
1694,-69.000000,-21.000000,-43.000000,-45.000000,-55.000000,nan,nan
1695,-69.000000,-21.000000,-43.000000,-45.000000,-55.000000,nan,nan
1696,-71.000000,-21.000000,-39.000000,-43.000000,-53.000000,nan,nan
1697,-65.000000,-21.000000,-39.000000,-43.000000,-53.000000,nan,nan
1698,-65.000000,-23.000000,-39.000000,-43.000000,-53.000000,-55.000000,nan
1699,-65.000000,-23.000000,-39.000000,-43.000000,-53.000000,-55.000000,nan
1700,-65.000000,-23.000000,-39.000000,-43.000000,-53.000000,-55.000000,nan
1701,-67.000000,-23.000000,-35.000000,-39.000000,-51.000000,nan,nan
1702,-67.000000,-23.000000,-35.000000,-39.000000,-51.000000,nan,nan
1703,-71.000000,-23.000000,-35.000000,-39.000000,-51.000000,nan,nan
1704,-71.000000,-27.000000,-39.000000,-41.000000,-51.000000,-51.000000,nan
1705,-71.000000,-27.000000,-39.000000,-41.000000,-51.000000,-51.000000,nan
1706,-71.000000,-27.000000,-39.000000,-41.000000,-51.000000,-51.000000,nan
1707,-71.000000,-27.000000,-37.000000,-49.000000,-53.000000,nan,nan
1708,-71.000000,-27.000000,-37.000000,-49.000000,-53.000000,nan,nan
1709,-71.000000,-27.000000,-37.000000,-49.000000,-53.000000,nan,nan
1710,-69.000000,-27.000000,-37.000000,-51.000000,-53.000000,-55.000000,nan
1711,-69.000000,-27.000000,-37.000000,-51.000000,-53.000000,-55.000000,nan
1712,-67.000000,-27.000000,-39.000000,-49.000000,-55.000000,-59.000000,nan
1713,-67.000000,-27.000000,-39.000000,-49.000000,-55.000000,-59.000000,nan
1714,-67.000000,-27.000000,-39.000000,-49.000000,-55.000000,-59.000000,nan
1715,-69.000000,-29.000000,-37.000000,-37.000000,-55.000000,-59.000000,nan
1716,-69.000000,-29.000000,-37.000000,-37.000000,-55.000000,-59.000000,nan
1717,-73.000000,-27.000000,-31.000000,-39.000000,nan,nan,nan
1718,-73.000000,-27.000000,-31.000000,-39.000000,nan,nan,nan
1719,-73.000000,-27.000000,-31.000000,-39.000000,nan,nan,nan
1720,-73.000000,-27.000000,-31.000000,-39.000000,-55.000000,nan,nan
1721,-71.000000,-27.000000,-29.000000,-39.000000,-55.000000,nan,nan
1722,-71.000000,-27.000000,-29.000000,-39.000000,-55.000000,nan,nan
1723,-71.000000,-27.000000,-29.000000,-39.000000,-55.000000,nan,nan
1724,-71.000000,-25.000000,-31.000000,-39.000000,-51.000000,-55.000000,nan
1725,-71.000000,-25.000000,-31.000000,-39.000000,-51.000000,-55.000000,nan
1726,-69.000000,-25.000000,-31.000000,-39.000000,-51.000000,-55.000000,nan
1727,-69.000000,-25.000000,-27.000000,-39.000000,-53.000000,-55.000000,nan
1728,-69.000000,-25.000000,-27.000000,-39.000000,-53.000000,-55.000000,nan
1729,-73.000000,-23.000000,-27.000000,-51.000000,-57.000000,nan,nan
1730,-73.000000,-23.000000,-27.000000,-51.000000,-57.000000,-59.000000,nan
1731,-73.000000,-23.000000,-27.000000,-51.000000,-57.000000,-59.000000,nan
1732,-71.000000,-21.000000,-25.000000,-51.000000,-57.000000,-57.000000,nan
1733,-71.000000,-21.000000,-25.000000,-51.000000,-57.000000,-57.000000,nan
1734,-69.000000,-21.000000,-25.000000,-51.000000,-53.000000,nan,nan
1735,-69.000000,-21.000000,-25.000000,-51.000000,-53.000000,nan,nan
1736,-69.000000,-21.000000,-25.000000,-51.000000,-53.000000,nan,nan
1737,-77.000000,-21.000000,-25.000000,-51.000000,-53.000000,nan,nan
1738,-81.000000,21557.000000,137.000000,-61.000000,nan,nan,nan
1739,-81.000000,21557.000000,137.000000,-61.000000,nan,nan,nan
1740,-81.000000,21557.000000,137.000000,-61.000000,nan,nan,nan
1741,-77.000000,21557.000000,137.000000,-69.000000,nan,nan,nan
1742,-79.000000,21557.000000,137.000000,-73.000000,nan,nan,nan
1743,-79.000000,21557.000000,137.000000,-75.000000,nan,nan,nan
1744,-81.000000,21557.000000,137.000000,-77.000000,nan,nan,nan
1745,-81.000000,21557.000000,137.000000,-69.000000,nan,nan,nan
1746,-81.000000,21557.000000,137.000000,-69.000000,nan,nan,nan
1747,-81.000000,21557.000000,137.000000,-69.000000,nan,nan,nan
1748,-83.000000,21557.000000,137.000000,-69.000000,nan,nan,nan
1749,-85.000000,21557.000000,137.000000,-73.000000,nan,nan,nan
1750,-85.000000,21557.000000,137.000000,-77.000000,nan,nan,nan
1751,-85.000000,21557.000000,137.000000,-77.000000,nan,nan,nan
1752,-85.000000,21557.000000,137.000000,-77.000000,nan,nan,nan
1753,-85.000000,21557.000000,137.000000,-77.000000,nan,nan,nan
1754,-83.000000,21557.000000,137.000000,-77.000000,nan,nan,nan
1755,-83.000000,21557.000000,137.000000,-83.000000,nan,nan,nan
1756,-83.000000,21557.000000,137.000000,-73.000000,nan,nan,nan
1757,-83.000000,21557.000000,137.000000,-73.000000,nan,nan,nan
1758,-79.000000,21557.000000,137.000000,-73.000000,nan,nan,nan
1759,-81.000000,21511.000000,137.000000,-51.000000,nan,nan,nan
1760,-77.000000,21511.000000,5957.000000,173.000000,137.000000,-49.000000,-51.000000
1761,-77.000000,21511.000000,5957.000000,173.000000,137.000000,-49.000000,-51.000000
1762,-77.000000,21511.000000,5957.000000,173.000000,137.000000,-49.000000,-51.000000
1763,-77.000000,21511.000000,5957.000000,173.000000,137.000000,-49.000000,-51.000000
1764,-79.000000,21511.000000,5957.000000,173.000000,137.000000,-49.000000,-75.000000
1765,-79.000000,21511.000000,5957.000000,173.000000,137.000000,-49.000000,-75.000000
1766,-79.000000,21511.000000,5957.000000,173.000000,137.000000,-39.000000,-75.000000
1767,-79.000000,21511.000000,5957.000000,173.000000,137.000000,-39.000000,-75.000000
1768,-79.000000,21511.000000,5957.000000,173.000000,137.000000,-53.000000,-75.000000
1769,-79.000000,21511.000000,5957.000000,173.000000,137.000000,-53.000000,-75.000000
1770,-79.000000,21511.000000,5957.000000,173.000000,137.000000,-71.000000,nan
1771,-79.000000,21511.000000,5957.000000,173.000000,137.000000,-71.000000,nan
1772,-79.000000,21511.000000,137.000000,-65.000000,nan,nan,nan
1773,-77.000000,21511.000000,137.000000,-65.000000,nan,nan,nan
1774,-81.000000,21557.000000,-85.000000,nan,nan,nan,nan
1775,-87.000000,5957.000000,117.000000,-61.000000,nan,nan,nan
1776,-85.000000,5957.000000,117.000000,-67.000000,nan,nan,nan
1777,-87.000000,5957.000000,117.000000,-67.000000,nan,nan,nan
1778,-89.000000,5957.000000,117.000000,-61.000000,nan,nan,nan
1779,-91.000000,5957.000000,117.000000,-61.000000,nan,nan,nan
1780,-89.000000,5957.000000,117.000000,-55.000000,nan,nan,nan
1781,-89.000000,5957.000000,117.000000,-55.000000,nan,nan,nan
1782,-89.000000,5957.000000,117.000000,-83.000000,nan,nan,nan
1783,-93.000000,21511.000000,105.000000,9.000000,-77.000000,nan,nan
1784,-93.000000,21511.000000,105.000000,9.000000,-91.000000,nan,nan
1785,-93.000000,21511.000000,105.000000,9.000000,-91.000000,nan,nan
1786,-95.000000,21511.000000,105.000000,-95.000000,nan,nan,nan
1787,-95.000000,21511.000000,105.000000,-89.000000,nan,nan,nan
1788,-95.000000,21511.000000,105.000000,-87.000000,nan,nan,nan
1789,-93.000000,21511.000000,105.000000,-85.000000,nan,nan,nan
1790,-95.000000,21511.000000,105.000000,-91.000000,nan,nan,nan
1791,-95.000000,21511.000000,105.000000,-95.000000,nan,nan,nan
1792,-97.000000,21511.000000,105.000000,9.000000,-93.000000,nan,nan
1793,-97.000000,21511.000000,105.000000,9.000000,-97.000000,nan,nan
1794,-97.000000,21511.000000,105.000000,9.000000,-97.000000,nan,nan
1795,-99.000000,21511.000000,105.000000,-99.000000,nan,nan,nan
1796,-97.000000,21511.000000,105.000000,-103.000000,nan,nan,nan
1797,-99.000000,5957.000000,105.000000,-59.000000,nan,nan,nan
1798,-99.000000,5957.000000,105.000000,-59.000000,nan,nan,nan
1799,-97.000000,21511.000000,5957.000000,105.000000,-85.000000,-95.000000,nan
1800,-97.000000,21511.000000,5957.000000,105.000000,-85.000000,-95.000000,nan
1801,-99.000000,21511.000000,5957.000000,105.000000,-57.000000,-93.000000,-95.000000
1802,-99.000000,21511.000000,5957.000000,105.000000,-51.000000,-95.000000,-103.000000
1803,-103.000000,21511.000000,5957.000000,105.000000,-49.000000,-95.000000,-101.000000
1804,-101.000000,21511.000000,5957.000000,105.000000,-49.000000,-87.000000,-95.000000
1805,-99.000000,21511.000000,5957.000000,105.000000,-95.000000,-97.000000,nan
1806,-99.000000,21511.000000,5957.000000,105.000000,-95.000000,-97.000000,nan
1807,-99.000000,21511.000000,5957.000000,105.000000,-95.000000,-101.000000,nan
1808,-97.000000,21511.000000,5957.000000,105.000000,-37.000000,-95.000000,-103.000000
1809,-99.000000,21511.000000,5957.000000,173.000000,141.000000,-73.000000,-91.000000
1810,-99.000000,5957.000000,181.000000,105.000000,-49.000000,nan,nan
1811,-99.000000,5957.000000,181.000000,105.000000,-49.000000,nan,nan
1812,-99.000000,5957.000000,181.000000,105.000000,-49.000000,nan,nan
1813,-101.000000,5957.000000,181.000000,105.000000,-49.000000,nan,nan
1814,-99.000000,21557.000000,21511.000000,155.000000,105.000000,-91.000000,nan
1815,-99.000000,21557.000000,21511.000000,155.000000,105.000000,-89.000000,nan
1816,-99.000000,21511.000000,105.000000,-93.000000,nan,nan,nan
1817,-93.000000,21557.000000,189.000000,-93.000000,-95.000000,nan,nan
1818,-95.000000,21557.000000,5957.000000,189.000000,-87.000000,-95.000000,nan
1819,-95.000000,21557.000000,5957.000000,189.000000,-83.000000,-95.000000,nan
1820,-95.000000,21557.000000,189.000000,-83.000000,-95.000000,nan,nan
1821,-95.000000,21557.000000,189.000000,-83.000000,-95.000000,nan,nan
1822,-77.000000,21511.000000,5957.000000,163.000000,-77.000000,-97.000000,nan
1823,-79.000000,21557.000000,21511.000000,155.000000,105.000000,-89.000000,nan
1824,-81.000000,21511.000000,155.000000,-83.000000,nan,nan,nan
1825,-85.000000,21511.000000,155.000000,-83.000000,nan,nan,nan
1826,-83.000000,21557.000000,215.000000,173.000000,-87.000000,nan,nan
1827,-91.000000,5957.000000,141.000000,-55.000000,nan,nan,nan
1828,-93.000000,5957.000000,141.000000,-55.000000,nan,nan,nan
1829,-87.000000,21557.000000,181.000000,-67.000000,nan,nan,nan
1830,-87.000000,21557.000000,181.000000,-63.000000,nan,nan,nan
1831,-89.000000,21557.000000,181.000000,-69.000000,nan,nan,nan
1832,-89.000000,21557.000000,181.000000,-73.000000,nan,nan,nan
1833,-87.000000,21557.000000,141.000000,-65.000000,nan,nan,nan
1834,-87.000000,21557.000000,141.000000,-65.000000,nan,nan,nan
1835,-87.000000,21557.000000,141.000000,-69.000000,nan,nan,nan
1836,-87.000000,21557.000000,141.000000,-69.000000,nan,nan,nan
1837,-87.000000,21557.000000,181.000000,141.000000,-73.000000,nan,nan
1838,-85.000000,21557.000000,181.000000,141.000000,-77.000000,nan,nan
1839,-87.000000,21557.000000,5957.000000,181.000000,141.000000,-83.000000,nan
1840,-87.000000,21557.000000,5957.000000,181.000000,141.000000,-77.000000,nan
1841,-85.000000,21557.000000,5957.000000,181.000000,141.000000,-79.000000,nan
1842,-85.000000,21557.000000,5957.000000,181.000000,141.000000,-79.000000,nan
1843,-85.000000,21557.000000,5957.000000,181.000000,141.000000,-73.000000,nan
1844,-87.000000,21557.000000,5957.000000,181.000000,141.000000,-73.000000,nan
1845,-87.000000,21557.000000,5957.000000,181.000000,141.000000,-73.000000,nan
1846,-87.000000,21557.000000,189.000000,-77.000000,-95.000000,nan,nan
1847,-87.000000,21557.000000,189.000000,-79.000000,-95.000000,nan,nan
1848,-85.000000,21557.000000,189.000000,-79.000000,-95.000000,nan,nan
1849,-85.000000,21557.000000,189.000000,-79.000000,-95.000000,nan,nan
1850,-85.000000,21557.000000,189.000000,-79.000000,-95.000000,nan,nan
1851,-85.000000,-95.000000,nan,nan,nan,nan,nan
1852,-85.000000,21557.000000,189.000000,-73.000000,nan,nan,nan
1853,-85.000000,21557.000000,189.000000,-73.000000,nan,nan,nan
1854,-85.000000,21557.000000,189.000000,-73.000000,nan,nan,nan
1855,-85.000000,21511.000000,-95.000000,nan,nan,nan,nan
1856,-85.000000,21557.000000,189.000000,-77.000000,-95.000000,nan,nan
1857,-85.000000,21557.000000,189.000000,-77.000000,-95.000000,nan,nan
1858,-85.000000,21557.000000,189.000000,-83.000000,-95.000000,nan,nan
1859,-87.000000,21557.000000,189.000000,-73.000000,-95.000000,nan,nan
1860,-85.000000,21557.000000,189.000000,-77.000000,-95.000000,nan,nan
1861,-83.000000,21557.000000,189.000000,-71.000000,nan,nan,nan
1862,-87.000000,21557.000000,21511.000000,263.000000,181.000000,-79.000000,nan
1863,-83.000000,-95.000000,nan,nan,nan,nan,nan
1864,-75.000000,21511.000000,163.000000,155.000000,-57.000000,nan,nan
1865,-77.000000,21511.000000,163.000000,155.000000,-61.000000,nan,nan
1866,-77.000000,21511.000000,163.000000,155.000000,-63.000000,nan,nan
1867,-75.000000,21511.000000,163.000000,155.000000,-63.000000,nan,nan
1868,-75.000000,21557.000000,163.000000,-39.000000,nan,nan,nan
1869,-75.000000,21557.000000,-55.000000,-95.000000,nan,nan,nan
1870,-75.000000,21557.000000,-29.000000,-95.000000,nan,nan,nan
1871,-77.000000,21557.000000,-49.000000,-95.000000,nan,nan,nan
1872,-77.000000,21557.000000,-53.000000,-95.000000,nan,nan,nan
1873,-75.000000,21557.000000,-49.000000,-95.000000,nan,nan,nan
1874,-75.000000,21557.000000,-49.000000,-95.000000,nan,nan,nan
1875,-75.000000,21557.000000,-49.000000,-95.000000,nan,nan,nan
1876,-79.000000,21557.000000,105.000000,-41.000000,nan,nan,nan
1877,-79.000000,21557.000000,105.000000,-45.000000,nan,nan,nan
1878,-79.000000,21461.000000,105.000000,-93.000000,nan,nan,nan
1879,-79.000000,21511.000000,141.000000,-55.000000,nan,nan,nan
1880,-81.000000,21511.000000,141.000000,-55.000000,nan,nan,nan
1881,-81.000000,5957.000000,5957.000000,163.000000,141.000000,-35.000000,nan
1882,-79.000000,21557.000000,5957.000000,241.000000,163.000000,-35.000000,nan
1883,-77.000000,21557.000000,5957.000000,241.000000,163.000000,-35.000000,nan
1884,-77.000000,21557.000000,5957.000000,241.000000,163.000000,-35.000000,nan
1885,-77.000000,21557.000000,5957.000000,241.000000,163.000000,-35.000000,nan
1886,-77.000000,21557.000000,5957.000000,241.000000,163.000000,-35.000000,nan
1887,-77.000000,21557.000000,5957.000000,241.000000,163.000000,-35.000000,nan
1888,-79.000000,21557.000000,5957.000000,241.000000,163.000000,-35.000000,nan
1889,-79.000000,21557.000000,5957.000000,241.000000,163.000000,-35.000000,nan
1890,-79.000000,5957.000000,163.000000,-31.000000,nan,nan,nan
1891,-79.000000,5957.000000,163.000000,-31.000000,nan,nan,nan
1892,-79.000000,5957.000000,163.000000,-59.000000,nan,nan,nan
1893,-79.000000,5957.000000,163.000000,-59.000000,nan,nan,nan
1894,-79.000000,5957.000000,163.000000,-59.000000,nan,nan,nan
1895,-79.000000,5957.000000,263.000000,163.000000,-59.000000,nan,nan
1896,-77.000000,5957.000000,263.000000,163.000000,-59.000000,nan,nan
1897,-77.000000,5957.000000,263.000000,163.000000,-59.000000,nan,nan
1898,-77.000000,5957.000000,263.000000,163.000000,-59.000000,nan,nan
1899,-77.000000,5957.000000,263.000000,163.000000,-59.000000,nan,nan
1900,-75.000000,5957.000000,263.000000,163.000000,-59.000000,nan,nan
1901,-77.000000,21511.000000,173.000000,-51.000000,nan,nan,nan
1902,-81.000000,5957.000000,163.000000,141.000000,-37.000000,nan,nan
1903,-81.000000,5957.000000,163.000000,141.000000,-53.000000,nan,nan
1904,-81.000000,5957.000000,163.000000,141.000000,-53.000000,nan,nan
1905,-83.000000,5957.000000,163.000000,141.000000,-53.000000,nan,nan
1906,-83.000000,5957.000000,163.000000,141.000000,-35.000000,nan,nan
1907,-79.000000,21557.000000,105.000000,-45.000000,nan,nan,nan
1908,-81.000000,21557.000000,105.000000,-41.000000,nan,nan,nan
1909,-81.000000,21557.000000,105.000000,-41.000000,nan,nan,nan
1910,-83.000000,21461.000000,141.000000,105.000000,-71.000000,nan,nan
1911,-83.000000,21461.000000,141.000000,105.000000,-71.000000,nan,nan
1912,-83.000000,21461.000000,141.000000,105.000000,-71.000000,nan,nan
1913,-83.000000,21557.000000,105.000000,-47.000000,nan,nan,nan
1914,-83.000000,21557.000000,105.000000,-45.000000,nan,nan,nan
1915,-83.000000,21557.000000,105.000000,-45.000000,nan,nan,nan
1916,-83.000000,21461.000000,141.000000,105.000000,-101.000000,nan,nan
1917,-83.000000,21461.000000,141.000000,105.000000,-101.000000,nan,nan
1918,-83.000000,21557.000000,105.000000,-45.000000,nan,nan,nan
1919,-81.000000,21511.000000,263.000000,-51.000000,nan,nan,nan
1920,-81.000000,21511.000000,141.000000,-55.000000,nan,nan,nan
1921,-81.000000,5957.000000,163.000000,141.000000,-65.000000,nan,nan
1922,-85.000000,5957.000000,163.000000,141.000000,-65.000000,nan,nan
1923,-85.000000,5957.000000,163.000000,141.000000,-83.000000,nan,nan
1924,-87.000000,5957.000000,163.000000,141.000000,-71.000000,nan,nan
1925,-87.000000,5957.000000,141.000000,-71.000000,nan,nan,nan
1926,-83.000000,5957.000000,263.000000,163.000000,-69.000000,nan,nan
1927,-83.000000,5957.000000,163.000000,-69.000000,nan,nan,nan
1928,-83.000000,5957.000000,163.000000,-69.000000,nan,nan,nan
1929,-83.000000,5957.000000,163.000000,-49.000000,nan,nan,nan
1930,-77.000000,21511.000000,141.000000,141.000000,-49.000000,nan,nan
1931,-89.000000,21557.000000,105.000000,-53.000000,nan,nan,nan
1932,-89.000000,21557.000000,105.000000,-53.000000,nan,nan,nan
1933,-89.000000,21557.000000,105.000000,-51.000000,nan,nan,nan
1934,-89.000000,21557.000000,105.000000,-51.000000,nan,nan,nan
1935,-89.000000,21461.000000,141.000000,105.000000,-75.000000,nan,nan
1936,-89.000000,21461.000000,141.000000,105.000000,-75.000000,nan,nan
1937,-89.000000,21461.000000,141.000000,105.000000,-81.000000,nan,nan
1938,-89.000000,21461.000000,141.000000,105.000000,-81.000000,nan,nan
1939,-85.000000,21557.000000,163.000000,-71.000000,nan,nan,nan
1940,-85.000000,21557.000000,163.000000,-71.000000,nan,nan,nan
1941,-87.000000,21557.000000,163.000000,-75.000000,nan,nan,nan
1942,-87.000000,21557.000000,163.000000,-75.000000,nan,nan,nan
1943,-87.000000,21557.000000,163.000000,-75.000000,nan,nan,nan
1944,-87.000000,21557.000000,21511.000000,173.000000,163.000000,-77.000000,nan
1945,-87.000000,21557.000000,21511.000000,173.000000,163.000000,-77.000000,nan
1946,-89.000000,21557.000000,21511.000000,173.000000,163.000000,-75.000000,nan
1947,-89.000000,21557.000000,21511.000000,173.000000,163.000000,-79.000000,nan
1948,-89.000000,21557.000000,21511.000000,173.000000,163.000000,-71.000000,nan
1949,-89.000000,21557.000000,21511.000000,173.000000,163.000000,-71.000000,nan
1950,-91.000000,21557.000000,21511.000000,173.000000,163.000000,-71.000000,nan
1951,-91.000000,21557.000000,21511.000000,173.000000,163.000000,-71.000000,nan
1952,-87.000000,21557.000000,163.000000,75.000000,-63.000000,nan,nan
1953,-87.000000,21557.000000,163.000000,75.000000,-69.000000,nan,nan
1954,-87.000000,21557.000000,163.000000,75.000000,-73.000000,nan,nan
1955,-87.000000,21557.000000,163.000000,75.000000,-73.000000,nan,nan
