id,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Diff
1976,-81.000000,5957.000000,363.000000,141.000000,-63.000000,nan,nan,4.000000
1977,-81.000000,5957.000000,363.000000,141.000000,-63.000000,nan,nan,0.000000
1978,-81.000000,5957.000000,363.000000,141.000000,-55.000000,nan,nan,0.000000
1979,-83.000000,5957.000000,363.000000,141.000000,-55.000000,nan,nan,-2.000000
1980,-83.000000,21511.000000,363.000000,-45.000000,nan,nan,nan,-2.000000
1981,-83.000000,21511.000000,363.000000,-45.000000,nan,nan,nan,0.000000
1982,-85.000000,21511.000000,363.000000,-49.000000,nan,nan,nan,-2.000000
1983,-85.000000,21511.000000,363.000000,-49.000000,nan,nan,nan,0.000000
1984,-85.000000,21511.000000,363.000000,-49.000000,nan,nan,nan,0.000000
1985,-85.000000,21511.000000,5957.000000,363.000000,141.000000,-73.000000,nan,0.000000
1986,-85.000000,5957.000000,363.000000,141.000000,-73.000000,nan,nan,0.000000
1987,-83.000000,5957.000000,363.000000,-63.000000,nan,nan,nan,2.000000
1988,-85.000000,5957.000000,363.000000,-63.000000,nan,nan,nan,-2.000000
1989,-87.000000,5957.000000,363.000000,-63.000000,nan,nan,nan,-2.000000
1990,-87.000000,5957.000000,363.000000,-63.000000,nan,nan,nan,0.000000
1991,-85.000000,5957.000000,363.000000,105.000000,-63.000000,nan,nan,0.000000
1992,-87.000000,21511.000000,363.000000,-65.000000,nan,nan,nan,-2.000000
1993,-87.000000,21511.000000,363.000000,-65.000000,nan,nan,nan,0.000000
1994,-85.000000,21511.000000,363.000000,-55.000000,nan,nan,nan,0.000000
1995,-85.000000,21511.000000,363.000000,-55.000000,nan,nan,nan,0.000000
1996,-85.000000,21511.000000,363.000000,-55.000000,nan,nan,nan,0.000000
1997,-85.000000,21511.000000,363.000000,-65.000000,nan,nan,nan,0.000000
1998,-87.000000,21511.000000,363.000000,-65.000000,nan,nan,nan,-2.000000
1999,-87.000000,21511.000000,363.000000,-65.000000,nan,nan,nan,0.000000
2000,-87.000000,21511.000000,363.000000,-65.000000,nan,nan,nan,0.000000
2001,-87.000000,21511.000000,363.000000,-65.000000,nan,nan,nan,0.000000
2002,-81.000000,21557.000000,105.000000,-49.000000,nan,nan,nan,-2.000000
2003,-83.000000,21557.000000,105.000000,-53.000000,nan,nan,nan,-2.000000
2004,-83.000000,21557.000000,105.000000,-53.000000,nan,nan,nan,0.000000
2005,-85.000000,21557.000000,105.000000,-53.000000,nan,nan,nan,-2.000000
2006,-85.000000,5957.000000,173.000000,105.000000,-49.000000,nan,nan,0.000000
2007,-85.000000,5957.000000,173.000000,105.000000,-49.000000,nan,nan,0.000000
2008,-87.000000,5957.000000,173.000000,105.000000,-55.000000,nan,nan,-2.000000
2009,-85.000000,5957.000000,173.000000,105.000000,-55.000000,nan,nan,2.000000
2010,-85.000000,21557.000000,5957.000000,173.000000,105.000000,-55.000000,nan,0.000000
2011,-85.000000,5957.000000,141.000000,105.000000,-51.000000,nan,nan,0.000000
2012,-85.000000,5957.000000,105.000000,-51.000000,nan,nan,nan,0.000000
2013,-89.000000,21511.000000,105.000000,-55.000000,nan,nan,nan,-2.000000
2014,-89.000000,21511.000000,5957.000000,141.000000,105.000000,-55.000000,-59.000000,0.000000
2015,-89.000000,21511.000000,5957.000000,141.000000,105.000000,-55.000000,-59.000000,0.000000
2016,-85.000000,21511.000000,5957.000000,141.000000,105.000000,-51.000000,-61.000000,4.000000
2017,-85.000000,21511.000000,5957.000000,141.000000,105.000000,-51.000000,-71.000000,0.000000
2018,-85.000000,21511.000000,5957.000000,141.000000,105.000000,-51.000000,-65.000000,0.000000
2019,-85.000000,21511.000000,5957.000000,141.000000,105.000000,-71.000000,-79.000000,0.000000
2020,-85.000000,21511.000000,5957.000000,141.000000,105.000000,-69.000000,-79.000000,0.000000
2021,-85.000000,21511.000000,5957.000000,141.000000,105.000000,-55.000000,-59.000000,0.000000
2022,-83.000000,21511.000000,5957.000000,173.000000,105.000000,-47.000000,-57.000000,2.000000
2023,-83.000000,21511.000000,5957.000000,173.000000,105.000000,-47.000000,-57.000000,0.000000
2024,-83.000000,21511.000000,5957.000000,173.000000,105.000000,-47.000000,-57.000000,0.000000
2025,-83.000000,21511.000000,5957.000000,173.000000,105.000000,-63.000000,-75.000000,0.000000
2026,-83.000000,21511.000000,5957.000000,173.000000,105.000000,-67.000000,-75.000000,0.000000
2027,-83.000000,21511.000000,5957.000000,173.000000,105.000000,-71.000000,-75.000000,0.000000
2028,-83.000000,21511.000000,5957.000000,173.000000,105.000000,-51.000000,-69.000000,0.000000
2029,-81.000000,21511.000000,5957.000000,173.000000,105.000000,-51.000000,-73.000000,2.000000
2030,-81.000000,21511.000000,5957.000000,141.000000,105.000000,-55.000000,-71.000000,0.000000
2031,-81.000000,21511.000000,5957.000000,141.000000,105.000000,-55.000000,-71.000000,0.000000
2032,-85.000000,21557.000000,5957.000000,173.000000,105.000000,-55.000000,nan,-4.000000
2033,-85.000000,21557.000000,5957.000000,173.000000,105.000000,-55.000000,nan,0.000000
2034,-83.000000,5957.000000,141.000000,105.000000,-47.000000,nan,nan,2.000000
2035,-83.000000,5957.000000,141.000000,105.000000,-47.000000,nan,nan,0.000000
2036,-85.000000,21511.000000,141.000000,-57.000000,nan,nan,nan,-2.000000
2037,-85.000000,21511.000000,141.000000,-57.000000,nan,nan,nan,0.000000
2038,-85.000000,21511.000000,141.000000,-57.000000,nan,nan,nan,0.000000
2039,-83.000000,21511.000000,141.000000,-71.000000,nan,nan,nan,2.000000
2040,-83.000000,21511.000000,141.000000,-71.000000,nan,nan,nan,0.000000
2041,-85.000000,5957.000000,141.000000,105.000000,-47.000000,nan,nan,-2.000000
2042,-85.000000,5957.000000,141.000000,105.000000,-47.000000,nan,nan,0.000000
2043,-85.000000,5957.000000,141.000000,-63.000000,nan,nan,nan,0.000000
2044,-87.000000,5957.000000,141.000000,17.000000,-63.000000,nan,nan,-2.000000
2045,-87.000000,5957.000000,141.000000,17.000000,-61.000000,nan,nan,0.000000
2046,-85.000000,5957.000000,141.000000,17.000000,-61.000000,nan,nan,2.000000
2047,-83.000000,5957.000000,141.000000,17.000000,-87.000000,nan,nan,2.000000
2048,-83.000000,21557.000000,21511.000000,141.000000,75.000000,-59.000000,nan,0.000000
2049,-83.000000,21557.000000,21511.000000,141.000000,75.000000,-63.000000,nan,0.000000
2050,-83.000000,21557.000000,21511.000000,141.000000,75.000000,-71.000000,nan,0.000000
2051,-83.000000,21557.000000,21511.000000,141.000000,75.000000,-71.000000,nan,0.000000
2052,-83.000000,21557.000000,21511.000000,141.000000,75.000000,-75.000000,nan,0.000000
2053,-85.000000,21557.000000,21511.000000,141.000000,75.000000,-65.000000,-67.000000,-2.000000
2054,-85.000000,21557.000000,21511.000000,141.000000,75.000000,-65.000000,-67.000000,0.000000
2055,-87.000000,21557.000000,21511.000000,141.000000,75.000000,-59.000000,nan,-2.000000
2056,-87.000000,21557.000000,21511.000000,141.000000,75.000000,-67.000000,nan,0.000000
2057,-87.000000,21557.000000,105.000000,75.000000,-65.000000,nan,nan,0.000000
2058,-79.000000,21511.000000,21511.000000,105.000000,-61.000000,-97.000000,nan,8.000000
2059,-79.000000,21511.000000,105.000000,-61.000000,-97.000000,nan,nan,0.000000
2060,-81.000000,21511.000000,-51.000000,-97.000000,nan,nan,nan,-2.000000
2061,-81.000000,21511.000000,-51.000000,-97.000000,nan,nan,nan,0.000000
2062,-83.000000,21511.000000,-51.000000,-97.000000,nan,nan,nan,-2.000000
2063,-83.000000,21511.000000,-51.000000,-97.000000,nan,nan,nan,0.000000
2064,-83.000000,21557.000000,21511.000000,105.000000,13.000000,-57.000000,nan,0.000000
2065,-83.000000,21511.000000,21511.000000,173.000000,105.000000,-57.000000,-63.000000,0.000000
2066,-83.000000,21511.000000,21511.000000,173.000000,105.000000,-51.000000,-57.000000,0.000000
2067,-83.000000,21511.000000,21511.000000,173.000000,105.000000,-49.000000,-59.000000,0.000000
2068,-83.000000,21557.000000,21511.000000,173.000000,75.000000,-53.000000,-53.000000,0.000000
2069,-83.000000,21557.000000,21511.000000,173.000000,75.000000,-53.000000,-53.000000,0.000000
2070,-83.000000,21557.000000,21511.000000,173.000000,75.000000,-53.000000,-53.000000,0.000000
2071,-79.000000,21557.000000,21511.000000,211.000000,13.000000,-67.000000,-71.000000,4.000000
2072,-79.000000,21557.000000,21511.000000,211.000000,13.000000,-67.000000,-71.000000,0.000000
2073,-81.000000,21557.000000,21511.000000,211.000000,13.000000,-67.000000,-71.000000,-2.000000
2074,-83.000000,21461.000000,75.000000,-59.000000,nan,nan,nan,0.000000
2075,-83.000000,21557.000000,363.000000,129.000000,-59.000000,nan,nan,-2.000000
2076,-83.000000,21557.000000,363.000000,129.000000,-47.000000,nan,nan,0.000000
2077,-83.000000,21557.000000,363.000000,129.000000,-45.000000,nan,nan,0.000000
2078,-83.000000,21557.000000,363.000000,129.000000,-51.000000,nan,nan,0.000000
2079,-85.000000,21557.000000,21461.000000,363.000000,141.000000,-49.000000,nan,-2.000000
2080,-83.000000,21557.000000,21461.000000,363.000000,141.000000,-57.000000,nan,2.000000
2081,-83.000000,5957.000000,363.000000,129.000000,-47.000000,nan,nan,0.000000
2082,-83.000000,21557.000000,5957.000000,363.000000,129.000000,-63.000000,nan,0.000000
2083,-85.000000,21557.000000,5957.000000,363.000000,129.000000,-61.000000,nan,-2.000000
2084,-87.000000,21557.000000,363.000000,129.000000,-63.000000,nan,nan,-2.000000
2085,-89.000000,21557.000000,363.000000,129.000000,-67.000000,nan,nan,-2.000000
2086,-89.000000,21557.000000,5957.000000,363.000000,129.000000,-55.000000,nan,0.000000
2087,-89.000000,21461.000000,363.000000,141.000000,-59.000000,nan,nan,0.000000
2088,-87.000000,21557.000000,5957.000000,363.000000,-71.000000,-97.000000,nan,2.000000
2089,-85.000000,21557.000000,5957.000000,363.000000,129.000000,-61.000000,-63.000000,2.000000
2090,-87.000000,21557.000000,363.000000,129.000000,-75.000000,nan,nan,-2.000000
2091,-87.000000,21557.000000,363.000000,129.000000,-57.000000,nan,nan,0.000000
2092,-87.000000,21557.000000,363.000000,129.000000,-65.000000,nan,nan,0.000000
2093,-87.000000,21557.000000,363.000000,129.000000,-65.000000,nan,nan,0.000000
2094,-87.000000,21557.000000,363.000000,129.000000,-53.000000,nan,nan,0.000000
2095,-87.000000,21557.000000,5957.000000,363.000000,-29.000000,-57.000000,-97.000000,0.000000
2096,-87.000000,21557.000000,5957.000000,363.000000,-29.000000,-55.000000,-97.000000,0.000000
2097,-81.000000,21557.000000,5957.000000,363.000000,-45.000000,-55.000000,-97.000000,6.000000
2098,-81.000000,21557.000000,5957.000000,363.000000,-45.000000,-53.000000,-97.000000,0.000000
2099,-79.000000,21557.000000,363.000000,-51.000000,nan,nan,nan,-2.000000
2100,-79.000000,21557.000000,363.000000,-51.000000,nan,nan,nan,0.000000
2101,-79.000000,21557.000000,363.000000,-43.000000,nan,nan,nan,0.000000
2102,-79.000000,21557.000000,363.000000,-51.000000,nan,nan,nan,0.000000
2103,-81.000000,21557.000000,363.000000,-43.000000,nan,nan,nan,-2.000000
2104,-81.000000,21557.000000,363.000000,-47.000000,-83.000000,nan,nan,0.000000
2105,-81.000000,21557.000000,363.000000,-51.000000,-83.000000,nan,nan,0.000000
2106,-81.000000,21557.000000,363.000000,-53.000000,-83.000000,nan,nan,0.000000
2107,-81.000000,21557.000000,363.000000,-51.000000,-83.000000,nan,nan,0.000000
2108,-81.000000,21557.000000,363.000000,-51.000000,-83.000000,nan,nan,0.000000
2109,-81.000000,21557.000000,5957.000000,363.000000,-45.000000,-49.000000,-83.000000,0.000000
2110,-81.000000,21557.000000,21461.000000,363.000000,141.000000,-51.000000,nan,0.000000
2111,-81.000000,21557.000000,21461.000000,363.000000,141.000000,-49.000000,nan,0.000000
2112,-81.000000,21557.000000,21461.000000,363.000000,141.000000,-45.000000,nan,0.000000
2113,-81.000000,21557.000000,5957.000000,363.000000,-53.000000,-53.000000,-97.000000,0.000000
2114,-81.000000,21557.000000,5957.000000,363.000000,-53.000000,-53.000000,-97.000000,0.000000
2115,-81.000000,21557.000000,5957.000000,363.000000,129.000000,-49.000000,-53.000000,0.000000
2116,-81.000000,21557.000000,21461.000000,363.000000,141.000000,-53.000000,nan,0.000000
2117,-83.000000,21557.000000,5957.000000,363.000000,-45.000000,-53.000000,-97.000000,-2.000000
2118,-83.000000,21557.000000,5957.000000,363.000000,-45.000000,-55.000000,-97.000000,0.000000
2119,-83.000000,21557.000000,5957.000000,363.000000,-45.000000,-53.000000,-97.000000,0.000000
2120,-83.000000,21557.000000,5957.000000,363.000000,-49.000000,-53.000000,-97.000000,0.000000
2121,-83.000000,21557.000000,5957.000000,363.000000,-41.000000,-55.000000,-97.000000,0.000000
2122,-83.000000,21557.000000,5957.000000,363.000000,-41.000000,-57.000000,-97.000000,0.000000
2123,-85.000000,21557.000000,5957.000000,363.000000,-43.000000,-59.000000,-97.000000,-2.000000
2124,-85.000000,21557.000000,5957.000000,363.000000,-43.000000,-59.000000,-97.000000,0.000000
2125,-87.000000,21557.000000,5957.000000,363.000000,-43.000000,-55.000000,-97.000000,-2.000000
2126,-87.000000,21557.000000,5957.000000,363.000000,-51.000000,-59.000000,-97.000000,0.000000
2127,-87.000000,21461.000000,5957.000000,363.000000,141.000000,-55.000000,-59.000000,0.000000
2128,-85.000000,21557.000000,21461.000000,363.000000,129.000000,-61.000000,-67.000000,2.000000
2129,-85.000000,21557.000000,21461.000000,363.000000,129.000000,-61.000000,nan,0.000000
2130,-85.000000,21557.000000,21461.000000,363.000000,129.000000,-59.000000,nan,0.000000
2131,-85.000000,21557.000000,21461.000000,363.000000,129.000000,-51.000000,-75.000000,0.000000
2132,-85.000000,21557.000000,21461.000000,363.000000,129.000000,-51.000000,-75.000000,0.000000
2133,-85.000000,21557.000000,5957.000000,363.000000,129.000000,-51.000000,nan,0.000000
2134,-85.000000,21557.000000,5957.000000,363.000000,129.000000,-51.000000,nan,0.000000
2135,-85.000000,21557.000000,5957.000000,363.000000,129.000000,-55.000000,nan,0.000000
2136,-85.000000,21557.000000,21461.000000,363.000000,129.000000,-59.000000,-75.000000,0.000000
2137,-85.000000,21557.000000,21461.000000,363.000000,129.000000,-57.000000,nan,0.000000
2138,-85.000000,21557.000000,21461.000000,363.000000,129.000000,-63.000000,nan,0.000000
2139,-89.000000,21557.000000,363.000000,129.000000,-63.000000,nan,nan,-4.000000
2140,-87.000000,21557.000000,363.000000,129.000000,-61.000000,nan,nan,2.000000
2141,-87.000000,21557.000000,363.000000,129.000000,-61.000000,nan,nan,0.000000
2142,-89.000000,21557.000000,21461.000000,363.000000,141.000000,-69.000000,nan,-2.000000
2143,-89.000000,21557.000000,363.000000,287.000000,-59.000000,nan,nan,0.000000
2144,-87.000000,21557.000000,21461.000000,363.000000,287.000000,-55.000000,nan,2.000000
2145,-87.000000,21557.000000,21461.000000,363.000000,287.000000,-57.000000,nan,0.000000
2146,-87.000000,21557.000000,21461.000000,363.000000,287.000000,-61.000000,nan,0.000000
2147,-87.000000,21557.000000,21461.000000,363.000000,-61.000000,-95.000000,-97.000000,0.000000
2148,-87.000000,21557.000000,21461.000000,363.000000,129.000000,-63.000000,nan,0.000000
2149,-87.000000,21557.000000,21461.000000,363.000000,129.000000,-67.000000,nan,0.000000
2150,-87.000000,21557.000000,363.000000,129.000000,-71.000000,nan,nan,0.000000
2151,-87.000000,21557.000000,363.000000,129.000000,-73.000000,nan,nan,0.000000
2152,-85.000000,21557.000000,363.000000,129.000000,-65.000000,nan,nan,2.000000
2153,-85.000000,21557.000000,363.000000,129.000000,-61.000000,nan,nan,0.000000
2154,-85.000000,21557.000000,363.000000,129.000000,-61.000000,nan,nan,0.000000
2155,-87.000000,21557.000000,363.000000,-65.000000,nan,nan,nan,-2.000000
2156,-87.000000,21557.000000,363.000000,129.000000,-67.000000,nan,nan,0.000000
2157,-87.000000,21557.000000,363.000000,129.000000,-65.000000,nan,nan,0.000000
2158,-87.000000,21461.000000,75.000000,-63.000000,nan,nan,nan,0.000000
2159,-79.000000,21557.000000,75.000000,-73.000000,nan,nan,nan,0.000000
2160,-81.000000,21557.000000,75.000000,-65.000000,nan,nan,nan,-2.000000
2161,-81.000000,21557.000000,75.000000,-71.000000,nan,nan,nan,0.000000
2162,-83.000000,21557.000000,57.000000,-71.000000,-83.000000,nan,nan,-2.000000
2163,-83.000000,21557.000000,57.000000,-73.000000,-83.000000,nan,nan,0.000000
2164,-85.000000,21557.000000,57.000000,-79.000000,-83.000000,nan,nan,-2.000000
2165,-85.000000,21557.000000,57.000000,-79.000000,-83.000000,nan,nan,0.000000
2166,-85.000000,21557.000000,57.000000,-81.000000,-83.000000,nan,nan,0.000000
2167,-85.000000,21557.000000,57.000000,-81.000000,-83.000000,nan,nan,0.000000
2168,-85.000000,21557.000000,-77.000000,-83.000000,nan,nan,nan,0.000000
2169,-87.000000,21557.000000,57.000000,-71.000000,-83.000000,nan,nan,-2.000000
2170,-87.000000,21557.000000,57.000000,-79.000000,-83.000000,nan,nan,0.000000
2171,-87.000000,21557.000000,57.000000,-79.000000,-83.000000,nan,nan,0.000000
2172,-87.000000,21557.000000,57.000000,-79.000000,-83.000000,nan,nan,0.000000
2173,-87.000000,21557.000000,5957.000000,57.000000,-83.000000,-83.000000,nan,0.000000
2174,-87.000000,21557.000000,5957.000000,57.000000,-83.000000,-83.000000,nan,0.000000
2175,-87.000000,21557.000000,5957.000000,57.000000,-83.000000,-85.000000,nan,0.000000
2176,-85.000000,21557.000000,-67.000000,-83.000000,-97.000000,nan,nan,2.000000
2177,-85.000000,21557.000000,-67.000000,-83.000000,-97.000000,nan,nan,0.000000
2178,-83.000000,21557.000000,-83.000000,nan,nan,nan,nan,2.000000
2179,-83.000000,21557.000000,-71.000000,-83.000000,-97.000000,nan,nan,0.000000
2180,-85.000000,21557.000000,-77.000000,-83.000000,-97.000000,nan,nan,-2.000000
2181,-85.000000,21557.000000,-77.000000,-83.000000,-97.000000,nan,nan,0.000000
2182,-85.000000,21557.000000,-75.000000,-83.000000,-97.000000,nan,nan,0.000000
2183,-85.000000,21557.000000,-73.000000,-83.000000,-97.000000,nan,nan,0.000000
2184,-85.000000,21557.000000,5957.000000,141.000000,-73.000000,-83.000000,nan,0.000000
2185,-87.000000,21557.000000,5957.000000,141.000000,-77.000000,-83.000000,nan,-2.000000
2186,-87.000000,5957.000000,-69.000000,-83.000000,-97.000000,nan,nan,0.000000
2187,-87.000000,5957.000000,-69.000000,-83.000000,nan,nan,nan,0.000000
2188,-87.000000,5957.000000,-69.000000,-83.000000,nan,nan,nan,0.000000
2189,-87.000000,5957.000000,-69.000000,-83.000000,-97.000000,nan,nan,0.000000
2190,-87.000000,5957.000000,-69.000000,-83.000000,-97.000000,nan,nan,0.000000
2191,-87.000000,5957.000000,-55.000000,-83.000000,nan,nan,nan,0.000000
2192,-85.000000,5957.000000,-83.000000,-85.000000,nan,nan,nan,2.000000
2193,-83.000000,5957.000000,-57.000000,-83.000000,nan,nan,nan,2.000000
2194,-85.000000,5957.000000,-57.000000,-83.000000,nan,nan,nan,-2.000000
2195,-85.000000,5957.000000,-57.000000,-83.000000,nan,nan,nan,0.000000
2196,-85.000000,5957.000000,-49.000000,-83.000000,nan,nan,nan,0.000000
2197,-85.000000,5957.000000,-49.000000,-83.000000,nan,nan,nan,0.000000
2198,-85.000000,21511.000000,-59.000000,-83.000000,-97.000000,nan,nan,0.000000
2199,-83.000000,21511.000000,-59.000000,-83.000000,-97.000000,nan,nan,2.000000
2200,-81.000000,21511.000000,-67.000000,-83.000000,-97.000000,nan,nan,2.000000
2201,-81.000000,21511.000000,-67.000000,-83.000000,-97.000000,nan,nan,0.000000
2202,-81.000000,21511.000000,-67.000000,-83.000000,-97.000000,nan,nan,0.000000
2203,-83.000000,21511.000000,-67.000000,-83.000000,-97.000000,nan,nan,-2.000000
2204,-85.000000,21511.000000,-59.000000,-83.000000,-97.000000,nan,nan,-2.000000
2205,-85.000000,21511.000000,-59.000000,-83.000000,-97.000000,nan,nan,0.000000
2206,-79.000000,21511.000000,-63.000000,-83.000000,-97.000000,nan,nan,6.000000
2207,-79.000000,21511.000000,-63.000000,-83.000000,-97.000000,nan,nan,0.000000
2208,-79.000000,21511.000000,-75.000000,-83.000000,-97.000000,nan,nan,0.000000
2209,-81.000000,21511.000000,-75.000000,-83.000000,-97.000000,nan,nan,-2.000000
2210,-83.000000,21511.000000,-81.000000,-83.000000,-97.000000,nan,nan,-2.000000
2211,-83.000000,21511.000000,-81.000000,-83.000000,-97.000000,nan,nan,0.000000
2212,-83.000000,5957.000000,173.000000,-49.000000,-83.000000,nan,nan,0.000000
2213,-81.000000,5957.000000,173.000000,-49.000000,-83.000000,nan,nan,2.000000
2214,-77.000000,5957.000000,173.000000,-41.000000,-83.000000,nan,nan,4.000000
2215,-77.000000,5957.000000,173.000000,-41.000000,-83.000000,nan,nan,0.000000
2216,-79.000000,5957.000000,173.000000,-41.000000,-83.000000,nan,nan,-2.000000
2217,-81.000000,5957.000000,173.000000,-41.000000,-83.000000,nan,nan,-2.000000
2218,-81.000000,5957.000000,173.000000,-41.000000,-83.000000,nan,nan,0.000000
2219,-77.000000,-83.000000,nan,nan,nan,nan,nan,4.000000
2220,-79.000000,5957.000000,-41.000000,-83.000000,nan,nan,nan,-2.000000
2221,-75.000000,21511.000000,-83.000000,nan,nan,nan,nan,4.000000
2222,-75.000000,21511.000000,-83.000000,nan,nan,nan,nan,0.000000
2223,-77.000000,21511.000000,-83.000000,nan,nan,nan,nan,-2.000000
2224,-79.000000,21511.000000,-83.000000,nan,nan,nan,nan,-2.000000
2225,-79.000000,21511.000000,-83.000000,nan,nan,nan,nan,0.000000
2226,-79.000000,-83.000000,nan,nan,nan,nan,nan,0.000000
2227,-81.000000,21511.000000,-83.000000,nan,nan,nan,nan,-2.000000
2228,-83.000000,21511.000000,-83.000000,nan,nan,nan,nan,-2.000000
2229,-83.000000,21511.000000,-83.000000,nan,nan,nan,nan,0.000000
2230,-81.000000,21511.000000,-83.000000,nan,nan,nan,nan,2.000000
2231,-81.000000,21511.000000,-83.000000,nan,nan,nan,nan,0.000000
2232,-81.000000,5957.000000,-61.000000,-83.000000,nan,nan,nan,0.000000
2233,-81.000000,5957.000000,-61.000000,-83.000000,nan,nan,nan,0.000000
2234,-81.000000,5957.000000,-51.000000,-83.000000,nan,nan,nan,0.000000
2235,-81.000000,5957.000000,-51.000000,-83.000000,nan,nan,nan,0.000000
2236,-81.000000,5957.000000,-51.000000,-83.000000,nan,nan,nan,0.000000
2237,-79.000000,5957.000000,-51.000000,-83.000000,nan,nan,nan,2.000000
2238,-79.000000,5957.000000,-53.000000,-83.000000,nan,nan,nan,0.000000
2239,-81.000000,5957.000000,-53.000000,-83.000000,nan,nan,nan,-2.000000
2240,-81.000000,5957.000000,-39.000000,-83.000000,nan,nan,nan,0.000000
2241,-81.000000,5957.000000,-39.000000,-83.000000,nan,nan,nan,0.000000
2242,-81.000000,5957.000000,-39.000000,-83.000000,nan,nan,nan,0.000000
2243,-81.000000,5957.000000,-39.000000,-83.000000,nan,nan,nan,0.000000
2244,-83.000000,5957.000000,-39.000000,-83.000000,nan,nan,nan,-2.000000
2245,-83.000000,-83.000000,nan,nan,nan,nan,nan,0.000000
2246,-81.000000,5957.000000,-39.000000,-83.000000,nan,nan,nan,2.000000
2247,-81.000000,5957.000000,-39.000000,-83.000000,nan,nan,nan,0.000000
2248,-79.000000,5957.000000,-39.000000,-83.000000,nan,nan,nan,2.000000
2249,-79.000000,-83.000000,nan,nan,nan,nan,nan,0.000000
2250,-81.000000,-83.000000,nan,nan,nan,nan,nan,-2.000000
2251,-81.000000,-83.000000,nan,nan,nan,nan,nan,0.000000
2252,-83.000000,21511.000000,-83.000000,nan,nan,nan,nan,-2.000000
2253,-85.000000,21511.000000,-83.000000,nan,nan,nan,nan,-2.000000
2254,-85.000000,21511.000000,-83.000000,nan,nan,nan,nan,0.000000
2255,-85.000000,21511.000000,-83.000000,nan,nan,nan,nan,0.000000
2256,-81.000000,21511.000000,-83.000000,nan,nan,nan,nan,4.000000
2257,-81.000000,-83.000000,nan,nan,nan,nan,nan,0.000000
2258,-81.000000,-83.000000,nan,nan,nan,nan,nan,0.000000
2259,-93.000000,21461.000000,-47.000000,-87.000000,nan,nan,nan,0.000000
2260,-93.000000,21461.000000,-47.000000,-87.000000,nan,nan,nan,0.000000
2261,-95.000000,21461.000000,-47.000000,-101.000000,nan,nan,nan,-2.000000
2262,-95.000000,21461.000000,-47.000000,-101.000000,nan,nan,nan,0.000000
2263,-89.000000,21461.000000,-47.000000,-101.000000,nan,nan,nan,6.000000
2264,-89.000000,21461.000000,-47.000000,-101.000000,nan,nan,nan,0.000000
2265,-89.000000,21461.000000,-47.000000,-67.000000,nan,nan,nan,0.000000
2266,-89.000000,21461.000000,-47.000000,-67.000000,nan,nan,nan,0.000000
2267,-89.000000,21461.000000,-47.000000,nan,nan,nan,nan,0.000000
2268,-87.000000,5957.000000,287.000000,-43.000000,-83.000000,nan,nan,2.000000
2269,-87.000000,5957.000000,287.000000,-31.000000,-83.000000,nan,nan,0.000000
2270,-85.000000,5957.000000,287.000000,-31.000000,-83.000000,nan,nan,2.000000
2271,-81.000000,5957.000000,287.000000,-49.000000,-83.000000,nan,nan,4.000000
2272,-81.000000,5957.000000,287.000000,-49.000000,-83.000000,nan,nan,0.000000
2273,-81.000000,5957.000000,287.000000,-21.000000,-83.000000,nan,nan,0.000000
2274,-81.000000,5957.000000,287.000000,-21.000000,-83.000000,nan,nan,0.000000
2275,-81.000000,5957.000000,287.000000,-39.000000,-83.000000,nan,nan,0.000000
2276,-81.000000,5957.000000,287.000000,-39.000000,-83.000000,nan,nan,0.000000
2277,-81.000000,5957.000000,287.000000,-39.000000,-83.000000,nan,nan,0.000000
2278,-81.000000,5957.000000,287.000000,-15.000000,-83.000000,nan,nan,0.000000
2279,-81.000000,5957.000000,287.000000,-15.000000,-83.000000,nan,nan,0.000000
2280,-81.000000,5957.000000,287.000000,-21.000000,-83.000000,nan,nan,0.000000
2281,-81.000000,5957.000000,287.000000,-21.000000,-83.000000,nan,nan,0.000000
2282,-77.000000,5957.000000,287.000000,-5.000000,-83.000000,nan,nan,4.000000
2283,-77.000000,5957.000000,287.000000,-5.000000,-83.000000,nan,nan,0.000000
2284,-77.000000,5957.000000,287.000000,-1.000000,-83.000000,nan,nan,0.000000
2285,-77.000000,5957.000000,-1.000000,-83.000000,nan,nan,nan,0.000000
2286,-77.000000,5957.000000,-1.000000,-83.000000,nan,nan,nan,0.000000
2287,-77.000000,5957.000000,287.000000,1.000000,-83.000000,nan,nan,0.000000
2288,-77.000000,5957.000000,287.000000,1.000000,-83.000000,nan,nan,0.000000
2289,-77.000000,5957.000000,287.000000,1.000000,-83.000000,nan,nan,0.000000
2290,-77.000000,5957.000000,287.000000,-21.000000,-83.000000,nan,nan,0.000000
2291,-79.000000,5957.000000,287.000000,-27.000000,-83.000000,nan,nan,-2.000000
2292,-83.000000,5957.000000,287.000000,-27.000000,-83.000000,nan,nan,-4.000000
2293,-85.000000,5957.000000,-25.000000,-83.000000,nan,nan,nan,-2.000000
2294,-85.000000,5957.000000,-25.000000,-83.000000,nan,nan,nan,0.000000
2295,-87.000000,5957.000000,-25.000000,-83.000000,nan,nan,nan,-2.000000
2296,-89.000000,5957.000000,-1.000000,-83.000000,nan,nan,nan,-2.000000
2297,-87.000000,5957.000000,-1.000000,-83.000000,nan,nan,nan,2.000000
2298,-51.000000,-41.000000,nan,nan,nan,nan,nan,0.000000
